팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05573725, 2017, 2911012600200010001, 29110126, 용산동, 02, 변경, 산1-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573726, 2017, 2911012600200010001, 29110126, 용산동, 02, 변경, 산1-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573727, 2017, 2911012600200010001, 29110126, 용산동, 02, 변경, 산1-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05576134, 2017, 2911012600200070004, 29110126, 용산동, 02, 변경, 산7-4임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573743, 2017, 2911012600200080000, 29110126, 용산동, 02, 변경, 산8임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573737, 2017, 2911012600200080000, 29110126, 용산동, 02, 변경, 산8임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573742, 2017, 2911012600200090000, 29110126, 용산동, 02, 변경, 산9임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573741, 2017, 2911012600200090000, 29110126, 용산동, 02, 변경, 산9임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573744, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573745, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573746, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573747, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573748, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573749, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573750, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573751, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573719, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573764, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573765, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573766, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573767, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573768, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573769, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573731, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573732, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573733, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573734, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573735, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573736, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573738, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573739, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573752, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573753, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573754, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573755, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573756, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573757, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573758, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573724, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573759, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573760, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573761, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573762, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573763, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573728, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573729, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05573730, 2017, 2911012600200110000, 29110126, 용산동, 02, 변경, 산11 임, 02, 밭, 01, 항공영상, 20181130, , , 35616048
05576484, 2017, 2911012600200230001, 29110126, 용산동, 02, 변경, 산23-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576485, 2017, 2911012600200230001, 29110126, 용산동, 02, 변경, 산23-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576487, 2017, 2911012600200230001, 29110126, 용산동, 02, 변경, 산23-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576490, 2017, 2911012600200240001, 29110126, 용산동, 02, 변경, 산24-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576491, 2017, 2911012600200240003, 29110126, 용산동, 02, 변경, 산24-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05573780, 2017, 2911012600200550001, 29110126, 용산동, 02, 변경, 산55-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576140, 2017, 2911012600200550001, 29110126, 용산동, 02, 변경, 산55-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576503, 2017, 2911012600200630001, 29110126, 용산동, 02, 변경, 산63-1 임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05572914, 2017, 2911012600200670001, 29110126, 용산동, 02, 변경, 산67-1 임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05572918, 2017, 2911012600200680001, 29110126, 용산동, 02, 변경, 산68-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576482, 2017, 2911012600200830000, 29110126, 용산동, 02, 변경, 산83임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576480, 2017, 2911012600200880009, 29110126, 용산동, 02, 변경, 산88-9임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576392, 2017, 2911012600200950000, 29110126, 용산동, 02, 변경, 산95임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576393, 2017, 2911012600201000001, 29110126, 용산동, 02, 변경, 산100-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576370, 2017, 2911012600201120001, 29110126, 용산동, 02, 변경, 산112-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576356, 2017, 2911012600201180000, 29110126, 용산동, 02, 변경, 산118임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576354, 2017, 2911012600201200000, 29110126, 용산동, 02, 변경, 산120임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576355, 2017, 2911012600201200000, 29110126, 용산동, 02, 변경, 산120임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576464, 2017, 2911012600201240000, 29110126, 용산동, 02, 변경, 산124임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576470, 2017, 2911012600201300000, 29110126, 용산동, 02, 변경, 산130임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576422, 2017, 2911012600201960000, 29110126, 용산동, 02, 변경, 산196임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05573897, 2017, 2911012600202120000, 29110126, 용산동, 02, 변경, 산212임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05573896, 2017, 2911012600202330000, 29110126, 용산동, 02, 변경, 산233임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05576466, 2017, 2911012600202380000, 29110126, 용산동, 02, 변경, 산238임, 02, 밭, 01, 항공영상, 20181130, , , 35616057
05573781, 2017, 2911012600202610000, 29110126, 용산동, 02, 변경, 산261임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05573802, 2017, 2911012600203090000, 29110126, 용산동, 02, 변경, 산309임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576062, 2017, 2911012600203090000, 29110126, 용산동, 02, 변경, 산309임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05576075, 2017, 2911012600203090000, 29110126, 용산동, 02, 변경, 산309임, 02, 밭, 01, 항공영상, 20181130, , , 35616058
05575758, 2017, 2911011900100310000, 29110119, 소태동, 02, 변경, 31답, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05575757, 2017, 2911011900100330002, 29110119, 소태동, 02, 변경, 33-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05575760, 2017, 2911011900100370005, 29110119, 소태동, 02, 변경, 37-5 전, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05575788, 2017, 2911011900100450000, 29110119, 소태동, 02, 변경, 45답, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05575787, 2017, 2911011900100490000, 29110119, 소태동, 02, 변경, 49답, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05574475, 2017, 2911011900100550000, 29110119, 소태동, 02, 변경, 55 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576196, 2017, 2911011900100680000, 29110119, 소태동, 02, 변경, 68전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05573839, 2017, 2911011900100700000, 29110119, 소태동, 02, 변경, 70답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576219, 2017, 2911011900100750000, 29110119, 소태동, 02, 변경, 75 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576213, 2017, 2911011900100780000, 29110119, 소태동, 02, 변경, 78 답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576206, 2017, 2911011900100800000, 29110119, 소태동, 02, 변경, 80전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576210, 2017, 2911011900100800000, 29110119, 소태동, 02, 변경, 80전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576208, 2017, 2911011900100830000, 29110119, 소태동, 02, 변경, 83임, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576231, 2017, 2911011900101110000, 29110119, 소태동, 02, 변경, 111 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576225, 2017, 2911011900101130000, 29110119, 소태동, 02, 변경, 113전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05573837, 2017, 2911011900101220000, 29110119, 소태동, 02, 변경, 122답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576216, 2017, 2911011900101310000, 29110119, 소태동, 02, 변경, 131전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575801, 2017, 2911011900101420000, 29110119, 소태동, 02, 변경, 142전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575797, 2017, 2911011900101440000, 29110119, 소태동, 02, 변경, 144전, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05576277, 2017, 2911011900200100002, 29110119, 소태동, 02, 변경, 산10-2임, 03, 과수, 01, 항공영상, 20181130, , , 35616048
05576224, 2017, 2911011900200650000, 29110119, 소태동, 02, 변경, 산65임, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575940, 2017, 2911011900202510008, 29110119, 소태동, 02, 변경, 산251-8임, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05574470, 2017, 2911012000100730000, 29110120, 용연동, 02, 변경, 73 답, 03, 과수, 01, 항공영상, 20181130, , , 35616070
05574673, 2017, 2911012000100800001, 29110120, 용연동, 02, 변경, 80-1 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574208, 2017, 2911012000100860000, 29110120, 용연동, 02, 변경, 86 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574674, 2017, 2911012000100860000, 29110120, 용연동, 02, 변경, 86 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574677, 2017, 2911012000100930000, 29110120, 용연동, 02, 변경, 93 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574665, 2017, 2911012000100940000, 29110120, 용연동, 02, 변경, 94 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574681, 2017, 2911012000101120000, 29110120, 용연동, 02, 변경, 112 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574683, 2017, 2911012000101130000, 29110120, 용연동, 02, 변경, 113 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574684, 2017, 2911012000101140000, 29110120, 용연동, 02, 변경, 114 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574687, 2017, 2911012000101160000, 29110120, 용연동, 02, 변경, 116 전, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574652, 2017, 2911012000101390000, 29110120, 용연동, 02, 변경, 139 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574645, 2017, 2911012000101490000, 29110120, 용연동, 02, 변경, 149 전, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574698, 2017, 2911012000103360000, 29110120, 용연동, 02, 변경, 336 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574697, 2017, 2911012000103380000, 29110120, 용연동, 02, 변경, 338 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574696, 2017, 2911012000103420000, 29110120, 용연동, 02, 변경, 342 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574695, 2017, 2911012000103430000, 29110120, 용연동, 02, 변경, 343 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574733, 2017, 2911012000103840000, 29110120, 용연동, 02, 변경, 384 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574751, 2017, 2911012000103920000, 29110120, 용연동, 02, 변경, 392 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574749, 2017, 2911012000103940000, 29110120, 용연동, 02, 변경, 394 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574761, 2017, 2911012000103990000, 29110120, 용연동, 02, 변경, 399 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574750, 2017, 2911012000104030000, 29110120, 용연동, 02, 변경, 403 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574736, 2017, 2911012000104150000, 29110120, 용연동, 02, 변경, 415 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05575739, 2017, 2911012000104920000, 29110120, 용연동, 02, 변경, 492수, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05602163, 2017, 2911012100100610044, 29110121, 운림동, 02, 변경, 61-44전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602164, 2017, 2911012100100610045, 29110121, 운림동, 02, 변경, 61-45전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602158, 2017, 2911012100100610050, 29110121, 운림동, 02, 변경, 61-50전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602166, 2017, 2911012100101190001, 29110121, 운림동, 02, 변경, 119-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602226, 2017, 2911012100102050000, 29110121, 운림동, 02, 변경, 205답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602218, 2017, 2911012100105230001, 29110121, 운림동, 02, 변경, 523-1전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602245, 2017, 2911012100105430000, 29110121, 운림동, 02, 변경, 543답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602246, 2017, 2911012100105430000, 29110121, 운림동, 02, 변경, 543답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602247, 2017, 2911012100105470000, 29110121, 운림동, 02, 변경, 547답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602141, 2017, 2911012100107040000, 29110121, 운림동, 02, 변경, 704답, 03, 과수, 01, 항공영상, 20181130, , , 35616048
05602097, 2017, 2911012100107150000, 29110121, 운림동, 02, 변경, 715답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602115, 2017, 2911012100107360000, 29110121, 운림동, 02, 변경, 736전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602103, 2017, 2911012100107670000, 29110121, 운림동, 02, 변경, 767전, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602107, 2017, 2911012100107690000, 29110121, 운림동, 02, 변경, 769답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602106, 2017, 2911012100107700000, 29110121, 운림동, 02, 변경, 770답, 03, 과수, 01, 항공영상, 20181130, , , 35616049
05602142, 2017, 2911012100201890000, 29110121, 운림동, 02, 변경, 산189임, 03, 과수, 01, 항공영상, 20181130, , , 35616048
05575840, 2017, 2911012300100610000, 29110123, 월남동, 02, 변경, 61답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575753, 2017, 2911012300100740000, 29110123, 월남동, 02, 변경, 74답, 03, 과수, 01, 항공영상, 20181130, , , 35616059
05575876, 2017, 2911012300100830000, 29110123, 월남동, 02, 변경, 83전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575854, 2017, 2911012300101390000, 29110123, 월남동, 02, 변경, 139답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575852, 2017, 2911012300101400000, 29110123, 월남동, 02, 변경, 140전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575848, 2017, 2911012300101530000, 29110123, 월남동, 02, 변경, 153답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05573824, 2017, 2911012300101540000, 29110123, 월남동, 02, 변경, 154답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575930, 2017, 2911012300101870000, 29110123, 월남동, 02, 변경, 187전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575826, 2017, 2911012300102230006, 29110123, 월남동, 02, 변경, 223-6 답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05575948, 2017, 2911012300103400001, 29110123, 월남동, 02, 변경, 340-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576050, 2017, 2911012300103620000, 29110123, 월남동, 02, 변경, 362 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576046, 2017, 2911012300103640000, 29110123, 월남동, 02, 변경, 364 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576048, 2017, 2911012300103660000, 29110123, 월남동, 02, 변경, 366 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576042, 2017, 2911012300104040000, 29110123, 월남동, 02, 변경, 404 답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576036, 2017, 2911012300104220000, 29110123, 월남동, 02, 변경, 422 전, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576012, 2017, 2911012300105090000, 29110123, 월남동, 02, 변경, 509답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05576023, 2017, 2911012300105150002, 29110123, 월남동, 02, 변경, 515-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616058
05574554, 2017, 2911012400100620000, 29110124, 선교동, 02, 변경, 62전, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574176, 2017, 2911012400100690000, 29110124, 선교동, 02, 변경, 69답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05575128, 2017, 2911012400101340000, 29110124, 선교동, 02, 변경, 134답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575134, 2017, 2911012400101520000, 29110124, 선교동, 02, 변경, 152 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574556, 2017, 2911012400101630001, 29110124, 선교동, 02, 변경, 163-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574175, 2017, 2911012400101860000, 29110124, 선교동, 02, 변경, 186전, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05575148, 2017, 2911012400102020000, 29110124, 선교동, 02, 변경, 202 전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575197, 2017, 2911012400102620000, 29110124, 선교동, 02, 변경, 262답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574619, 2017, 2911012400102690000, 29110124, 선교동, 02, 변경, 269답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574617, 2017, 2911012400102730001, 29110124, 선교동, 02, 변경, 273-1 전, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574611, 2017, 2911012400102780001, 29110124, 선교동, 02, 변경, 278-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574568, 2017, 2911012400103220001, 29110124, 선교동, 02, 변경, 322-1 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574570, 2017, 2911012400103230000, 29110124, 선교동, 02, 변경, 323답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574585, 2017, 2911012400103280000, 29110124, 선교동, 02, 변경, 328답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574582, 2017, 2911012400103290000, 29110124, 선교동, 02, 변경, 329답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574586, 2017, 2911012400103300000, 29110124, 선교동, 02, 변경, 330답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574598, 2017, 2911012400103320004, 29110124, 선교동, 02, 변경, 332-4답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574608, 2017, 2911012400103370000, 29110124, 선교동, 02, 변경, 337답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574591, 2017, 2911012400103420000, 29110124, 선교동, 02, 변경, 342답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574571, 2017, 2911012400103450000, 29110124, 선교동, 02, 변경, 345답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05574567, 2017, 2911012400103470000, 29110124, 선교동, 02, 변경, 347 답, 03, 과수, 01, 항공영상, 20181130, , , 35616069
05575246, 2017, 2911012400104390000, 29110124, 선교동, 02, 변경, 439 전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574120, 2017, 2911012500100180000, 29110125, 내남동, 02, 변경, 18 답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575103, 2017, 2911012500100730001, 29110125, 내남동, 02, 변경, 73-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575102, 2017, 2911012500100840001, 29110125, 내남동, 02, 변경, 84-1답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575107, 2017, 2911012500100860000, 29110125, 내남동, 02, 변경, 86답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575098, 2017, 2911012500100950000, 29110125, 내남동, 02, 변경, 95전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575087, 2017, 2911012500100990002, 29110125, 내남동, 02, 변경, 99-2답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575062, 2017, 2911012500101550002, 29110125, 내남동, 02, 변경, 155-2전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575053, 2017, 2911012500101560000, 29110125, 내남동, 02, 변경, 156전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575056, 2017, 2911012500101670000, 29110125, 내남동, 02, 변경, 167답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575059, 2017, 2911012500101680000, 29110125, 내남동, 02, 변경, 168답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575025, 2017, 2911012500102600000, 29110125, 내남동, 02, 변경, 260전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575027, 2017, 2911012500102600000, 29110125, 내남동, 02, 변경, 260전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575023, 2017, 2911012500102610000, 29110125, 내남동, 02, 변경, 261답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575021, 2017, 2911012500102620000, 29110125, 내남동, 02, 변경, 262답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575020, 2017, 2911012500102630000, 29110125, 내남동, 02, 변경, 263답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575026, 2017, 2911012500102630000, 29110125, 내남동, 02, 변경, 263답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575156, 2017, 2911012500102820000, 29110125, 내남동, 02, 변경, 282전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575116, 2017, 2911012500102860000, 29110125, 내남동, 02, 변경, 286 답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575118, 2017, 2911012500102890000, 29110125, 내남동, 02, 변경, 289 답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575163, 2017, 2911012500103080000, 29110125, 내남동, 02, 변경, 308전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575164, 2017, 2911012500103130000, 29110125, 내남동, 02, 변경, 313답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575187, 2017, 2911012500103490000, 29110125, 내남동, 02, 변경, 349 답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575188, 2017, 2911012500103490003, 29110125, 내남동, 01, 유지, 349-3 과, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05575189, 2017, 2911012500103550000, 29110125, 내남동, 02, 변경, 355답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574115, 2017, 2911012500103550000, 29110125, 내남동, 02, 변경, 355답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574785, 2017, 2911012500105330000, 29110125, 내남동, 02, 변경, 533 전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574883, 2017, 2911012500105540000, 29110125, 내남동, 02, 변경, 554전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574901, 2017, 2911012500105770001, 29110125, 내남동, 02, 변경, 577-1 답, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574941, 2017, 2911012500106520000, 29110125, 내남동, 02, 변경, 652 전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574930, 2017, 2911012500106560000, 29110125, 내남동, 02, 변경, 656 전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
05574843, 2017, 2911012500107300000, 29110125, 내남동, 02, 변경, 730전, 03, 과수, 01, 항공영상, 20181130, , , 35616068
