팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05591839, 2017, 2915511700102370001, 29155117, 양촌동, 01, 유지, 237-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591834, 2017, 2915511700102370004, 29155117, 양촌동, 01, 유지, 237-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591835, 2017, 2915511700102370007, 29155117, 양촌동, 01, 유지, 237-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591829, 2017, 2915511700102380001, 29155117, 양촌동, 01, 유지, 238-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591828, 2017, 2915511700102380002, 29155117, 양촌동, 01, 유지, 238-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591825, 2017, 2915511700102380005, 29155117, 양촌동, 01, 유지, 238-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591830, 2017, 2915511700102380007, 29155117, 양촌동, 01, 유지, 238-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591826, 2017, 2915511700102380008, 29155117, 양촌동, 01, 유지, 238-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591827, 2017, 2915511700102380009, 29155117, 양촌동, 01, 유지, 238-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591831, 2017, 2915511700102380010, 29155117, 양촌동, 01, 유지, 238-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591814, 2017, 2915511700102390002, 29155117, 양촌동, 01, 유지, 239-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591817, 2017, 2915511700102390003, 29155117, 양촌동, 01, 유지, 239-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591815, 2017, 2915511700102390004, 29155117, 양촌동, 01, 유지, 239-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591832, 2017, 2915511700102390006, 29155117, 양촌동, 01, 유지, 239-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591816, 2017, 2915511700102390007, 29155117, 양촌동, 01, 유지, 239-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591818, 2017, 2915511700102390008, 29155117, 양촌동, 01, 유지, 239-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591728, 2017, 2915511700102410004, 29155117, 양촌동, 01, 유지, 241-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591481, 2017, 2915511700102410005, 29155117, 양촌동, 01, 유지, 241-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591592, 2017, 2915511700102410007, 29155117, 양촌동, 01, 유지, 241-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591726, 2017, 2915511700102410008, 29155117, 양촌동, 01, 유지, 241-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591591, 2017, 2915511700102410011, 29155117, 양촌동, 01, 유지, 241-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591722, 2017, 2915511700102410012, 29155117, 양촌동, 01, 유지, 241-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591723, 2017, 2915511700102410013, 29155117, 양촌동, 01, 유지, 241-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591724, 2017, 2915511700102410014, 29155117, 양촌동, 01, 유지, 241-14답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591602, 2017, 2915511700102430002, 29155117, 양촌동, 01, 유지, 243-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591601, 2017, 2915511700102430003, 29155117, 양촌동, 01, 유지, 243-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591600, 2017, 2915511700102430004, 29155117, 양촌동, 01, 유지, 243-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591599, 2017, 2915511700102430005, 29155117, 양촌동, 01, 유지, 243-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591598, 2017, 2915511700102430007, 29155117, 양촌동, 01, 유지, 243-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591597, 2017, 2915511700102430009, 29155117, 양촌동, 01, 유지, 243-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591596, 2017, 2915511700102430010, 29155117, 양촌동, 01, 유지, 243-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591593, 2017, 2915511700102430012, 29155117, 양촌동, 01, 유지, 243-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591594, 2017, 2915511700102430013, 29155117, 양촌동, 01, 유지, 243-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591363, 2017, 2915511700102480001, 29155117, 양촌동, 01, 유지, 248-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591359, 2017, 2915511700102480002, 29155117, 양촌동, 01, 유지, 248-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591358, 2017, 2915511700102480004, 29155117, 양촌동, 01, 유지, 248-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591362, 2017, 2915511700102480006, 29155117, 양촌동, 01, 유지, 248-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591361, 2017, 2915511700102480008, 29155117, 양촌동, 01, 유지, 248-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591572, 2017, 2915511700102480010, 29155117, 양촌동, 01, 유지, 248-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591360, 2017, 2915511700102480011, 29155117, 양촌동, 01, 유지, 248-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591370, 2017, 2915511700102490001, 29155117, 양촌동, 01, 유지, 249-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591369, 2017, 2915511700102490003, 29155117, 양촌동, 01, 유지, 249-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591368, 2017, 2915511700102490004, 29155117, 양촌동, 01, 유지, 249-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591367, 2017, 2915511700102490005, 29155117, 양촌동, 01, 유지, 249-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591366, 2017, 2915511700102490006, 29155117, 양촌동, 01, 유지, 249-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591365, 2017, 2915511700102490007, 29155117, 양촌동, 01, 유지, 249-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591580, 2017, 2915511700102490008, 29155117, 양촌동, 01, 유지, 249-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591364, 2017, 2915511700102490009, 29155117, 양촌동, 01, 유지, 249-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591578, 2017, 2915511700102490010, 29155117, 양촌동, 01, 유지, 249-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591577, 2017, 2915511700102490012, 29155117, 양촌동, 01, 유지, 249-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591579, 2017, 2915511700102490013, 29155117, 양촌동, 01, 유지, 249-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591574, 2017, 2915511700102490016, 29155117, 양촌동, 01, 유지, 249-16답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591588, 2017, 2915511700102510001, 29155117, 양촌동, 01, 유지, 251-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591589, 2017, 2915511700102510003, 29155117, 양촌동, 01, 유지, 251-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591586, 2017, 2915511700102510007, 29155117, 양촌동, 01, 유지, 251-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591581, 2017, 2915511700102510010, 29155117, 양촌동, 01, 유지, 251-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05573214, 2017, 2915511700102510012, 29155117, 양촌동, 01, 유지, 251-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591584, 2017, 2915511700102510013, 29155117, 양촌동, 01, 유지, 251-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591583, 2017, 2915511700102510015, 29155117, 양촌동, 01, 유지, 251-15답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591585, 2017, 2915511700102510016, 29155117, 양촌동, 01, 유지, 251-16답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591582, 2017, 2915511700102510022, 29155117, 양촌동, 01, 유지, 251-22답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591377, 2017, 2915511700102520001, 29155117, 양촌동, 01, 유지, 252-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591378, 2017, 2915511700102520002, 29155117, 양촌동, 01, 유지, 252-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591375, 2017, 2915511700102520004, 29155117, 양촌동, 01, 유지, 252-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591376, 2017, 2915511700102520005, 29155117, 양촌동, 01, 유지, 252-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591379, 2017, 2915511700102520006, 29155117, 양촌동, 01, 유지, 252-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591374, 2017, 2915511700102520007, 29155117, 양촌동, 01, 유지, 252-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591373, 2017, 2915511700102520008, 29155117, 양촌동, 01, 유지, 252-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591372, 2017, 2915511700102520009, 29155117, 양촌동, 01, 유지, 252-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591590, 2017, 2915511700102520010, 29155117, 양촌동, 01, 유지, 252-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591371, 2017, 2915511700102520011, 29155117, 양촌동, 01, 유지, 252-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591410, 2017, 2915511700102530001, 29155117, 양촌동, 01, 유지, 253-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591408, 2017, 2915511700102530002, 29155117, 양촌동, 01, 유지, 253-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591409, 2017, 2915511700102530002, 29155117, 양촌동, 01, 유지, 253-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591407, 2017, 2915511700102530004, 29155117, 양촌동, 01, 유지, 253-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591406, 2017, 2915511700102530006, 29155117, 양촌동, 01, 유지, 253-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591405, 2017, 2915511700102530007, 29155117, 양촌동, 01, 유지, 253-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591404, 2017, 2915511700102530009, 29155117, 양촌동, 01, 유지, 253-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591403, 2017, 2915511700102530010, 29155117, 양촌동, 01, 유지, 253-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591402, 2017, 2915511700102530011, 29155117, 양촌동, 01, 유지, 253-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591635, 2017, 2915511700102530013, 29155117, 양촌동, 01, 유지, 253-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591421, 2017, 2915511700102540001, 29155117, 양촌동, 01, 유지, 254-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591417, 2017, 2915511700102540004, 29155117, 양촌동, 01, 유지, 254-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591415, 2017, 2915511700102540005, 29155117, 양촌동, 01, 유지, 254-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591414, 2017, 2915511700102540007, 29155117, 양촌동, 01, 유지, 254-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591413, 2017, 2915511700102540008, 29155117, 양촌동, 01, 유지, 254-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591636, 2017, 2915511700102540009, 29155117, 양촌동, 01, 유지, 254-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591411, 2017, 2915511700102540011, 29155117, 양촌동, 01, 유지, 254-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591412, 2017, 2915511700102540013, 29155117, 양촌동, 01, 유지, 254-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591436, 2017, 2915511700102550001, 29155117, 양촌동, 01, 유지, 255-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591442, 2017, 2915511700102550002, 29155117, 양촌동, 01, 유지, 255-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591443, 2017, 2915511700102550003, 29155117, 양촌동, 01, 유지, 255-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591441, 2017, 2915511700102550006, 29155117, 양촌동, 01, 유지, 255-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591438, 2017, 2915511700102550007, 29155117, 양촌동, 01, 유지, 255-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591439, 2017, 2915511700102550010, 29155117, 양촌동, 01, 유지, 255-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591641, 2017, 2915511700102550011, 29155117, 양촌동, 01, 유지, 255-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591437, 2017, 2915511700102550013, 29155117, 양촌동, 01, 유지, 255-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591440, 2017, 2915511700102550015, 29155117, 양촌동, 01, 유지, 255-15답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591444, 2017, 2915511700102550019, 29155117, 양촌동, 01, 유지, 255-19답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591431, 2017, 2915511700102560001, 29155117, 양촌동, 01, 유지, 256-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591429, 2017, 2915511700102560003, 29155117, 양촌동, 01, 유지, 256-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591434, 2017, 2915511700102560004, 29155117, 양촌동, 01, 유지, 256-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591433, 2017, 2915511700102560005, 29155117, 양촌동, 01, 유지, 256-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591430, 2017, 2915511700102560006, 29155117, 양촌동, 01, 유지, 256-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591432, 2017, 2915511700102560007, 29155117, 양촌동, 01, 유지, 256-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591435, 2017, 2915511700102560008, 29155117, 양촌동, 01, 유지, 256-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591640, 2017, 2915511700102560010, 29155117, 양촌동, 01, 유지, 256-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591397, 2017, 2915511700102600002, 29155117, 양촌동, 01, 유지, 260-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591399, 2017, 2915511700102600003, 29155117, 양촌동, 01, 유지, 260-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591400, 2017, 2915511700102600004, 29155117, 양촌동, 01, 유지, 260-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591398, 2017, 2915511700102600005, 29155117, 양촌동, 01, 유지, 260-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591401, 2017, 2915511700102600006, 29155117, 양촌동, 01, 유지, 260-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591396, 2017, 2915511700102600007, 29155117, 양촌동, 01, 유지, 260-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591632, 2017, 2915511700102600008, 29155117, 양촌동, 01, 유지, 260-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591386, 2017, 2915511700102610001, 29155117, 양촌동, 01, 유지, 261-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05590512, 2017, 2915511700102610002, 29155117, 양촌동, 01, 유지, 261-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591395, 2017, 2915511700102610003, 29155117, 양촌동, 01, 유지, 261-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591390, 2017, 2915511700102610004, 29155117, 양촌동, 01, 유지, 261-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591631, 2017, 2915511700102610006, 29155117, 양촌동, 01, 유지, 261-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591388, 2017, 2915511700102610008, 29155117, 양촌동, 01, 유지, 261-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591393, 2017, 2915511700102610010, 29155117, 양촌동, 01, 유지, 261-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591394, 2017, 2915511700102610011, 29155117, 양촌동, 01, 유지, 261-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591387, 2017, 2915511700102610012, 29155117, 양촌동, 01, 유지, 261-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591392, 2017, 2915511700102610013, 29155117, 양촌동, 01, 유지, 261-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591391, 2017, 2915511700102610014, 29155117, 양촌동, 01, 유지, 261-14답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591389, 2017, 2915511700102610015, 29155117, 양촌동, 01, 유지, 261-15답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591385, 2017, 2915511700102630007, 29155117, 양촌동, 01, 유지, 263-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05573217, 2017, 2915511700102630008, 29155117, 양촌동, 01, 유지, 263-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591384, 2017, 2915511700102630009, 29155117, 양촌동, 01, 유지, 263-9답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591380, 2017, 2915511700102630010, 29155117, 양촌동, 01, 유지, 263-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591383, 2017, 2915511700102630011, 29155117, 양촌동, 01, 유지, 263-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591628, 2017, 2915511700102630012, 29155117, 양촌동, 01, 유지, 263-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591381, 2017, 2915511700102630013, 29155117, 양촌동, 01, 유지, 263-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591382, 2017, 2915511700102630015, 29155117, 양촌동, 01, 유지, 263-15답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591630, 2017, 2915511700102630016, 29155117, 양촌동, 01, 유지, 263-16답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591624, 2017, 2915511700102640001, 29155117, 양촌동, 01, 유지, 264-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591627, 2017, 2915511700102640003, 29155117, 양촌동, 01, 유지, 264-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591626, 2017, 2915511700102640004, 29155117, 양촌동, 01, 유지, 264-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591623, 2017, 2915511700102640005, 29155117, 양촌동, 01, 유지, 264-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591625, 2017, 2915511700102640006, 29155117, 양촌동, 01, 유지, 264-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591622, 2017, 2915511700102640007, 29155117, 양촌동, 01, 유지, 264-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591620, 2017, 2915511700102640012, 29155117, 양촌동, 01, 유지, 264-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591619, 2017, 2915511700102640013, 29155117, 양촌동, 01, 유지, 264-13답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591613, 2017, 2915511700102660000, 29155117, 양촌동, 01, 유지, 266답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591614, 2017, 2915511700102660000, 29155117, 양촌동, 01, 유지, 266답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591611, 2017, 2915511700102670001, 29155117, 양촌동, 01, 유지, 267-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591612, 2017, 2915511700102670004, 29155117, 양촌동, 01, 유지, 267-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591615, 2017, 2915511700102680002, 29155117, 양촌동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591617, 2017, 2915511700102680004, 29155117, 양촌동, 01, 유지, 268-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591616, 2017, 2915511700102680006, 29155117, 양촌동, 01, 유지, 268-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591720, 2017, 2915511700102730002, 29155117, 양촌동, 01, 유지, 273-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591719, 2017, 2915511700102730003, 29155117, 양촌동, 01, 유지, 273-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591718, 2017, 2915511700102730004, 29155117, 양촌동, 01, 유지, 273-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05590503, 2017, 2915511700102730005, 29155117, 양촌동, 01, 유지, 273-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591717, 2017, 2915511700102730006, 29155117, 양촌동, 01, 유지, 273-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591716, 2017, 2915511700102730007, 29155117, 양촌동, 01, 유지, 273-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05591715, 2017, 2915511700102730008, 29155117, 양촌동, 01, 유지, 273-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
