팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05577641, 2017, 2917013100200240005, 29170131, 용두동, 02, 변경, 산24-5 임, 02, 밭, 01, 항공영상, 20181130, , , 35616016
05582651, 2017, 2917013100200240005, 29170131, 용두동, 02, 변경, 산24-5 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582477, 2017, 2917013100200670000, 29170131, 용두동, 02, 변경, 산 67 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582472, 2017, 2917013100200700003, 29170131, 용두동, 02, 변경, 산70-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582512, 2017, 2917013100200700008, 29170131, 용두동, 02, 변경, 산70-8임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582473, 2017, 2917013100200700010, 29170131, 용두동, 02, 변경, 산70-10 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577657, 2017, 2917013100200700015, 29170131, 용두동, 02, 변경, 산70-15임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577554, 2017, 2917013100200760000, 29170131, 용두동, 02, 변경, 산76임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582522, 2017, 2917013100200760000, 29170131, 용두동, 02, 변경, 산76임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582523, 2017, 2917013100200770000, 29170131, 용두동, 02, 변경, 산77임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582525, 2017, 2917013100200770000, 29170131, 용두동, 02, 변경, 산77임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577553, 2017, 2917013100200770001, 29170131, 용두동, 02, 변경, 산77-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582507, 2017, 2917013100200770001, 29170131, 용두동, 02, 변경, 산77-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582545, 2017, 2917013100200780000, 29170131, 용두동, 02, 변경, 산78 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577644, 2017, 2917013100200780000, 29170131, 용두동, 02, 변경, 산78 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582506, 2017, 2917013100200780000, 29170131, 용두동, 02, 변경, 산78 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582505, 2017, 2917013100200780001, 29170131, 용두동, 02, 변경, 산78-1 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582546, 2017, 2917013100200800000, 29170131, 용두동, 02, 변경, 산80임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577557, 2017, 2917013100200810000, 29170131, 용두동, 02, 변경, 산81임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582548, 2017, 2917013100200820001, 29170131, 용두동, 02, 변경, 산82-1 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582549, 2017, 2917013100200820001, 29170131, 용두동, 02, 변경, 산82-1 임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577648, 2017, 2917013100200860001, 29170131, 용두동, 02, 변경, 산86-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582551, 2017, 2917013100200860002, 29170131, 용두동, 02, 변경, 산86-2임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577561, 2017, 2917013100200870000, 29170131, 용두동, 02, 변경, 산87임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577559, 2017, 2917013100200870003, 29170131, 용두동, 02, 변경, 산87-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582586, 2017, 2917013100200870003, 29170131, 용두동, 02, 변경, 산87-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582583, 2017, 2917013100200880003, 29170131, 용두동, 02, 변경, 산88-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582584, 2017, 2917013100200880003, 29170131, 용두동, 02, 변경, 산88-3임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582585, 2017, 2917013100200880006, 29170131, 용두동, 02, 변경, 산88-6임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577560, 2017, 2917013100200880007, 29170131, 용두동, 02, 변경, 산88-7임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577558, 2017, 2917013100200880009, 29170131, 용두동, 02, 변경, 산88-9임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582581, 2017, 2917013100200890000, 29170131, 용두동, 02, 변경, 산89묘, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05582582, 2017, 2917013100200890000, 29170131, 용두동, 02, 변경, 산89묘, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577646, 2017, 2917013100200890000, 29170131, 용두동, 02, 변경, 산89묘, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577647, 2017, 2917013100200900000, 29170131, 용두동, 02, 변경, 산90임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577544, 2017, 2917013100200910000, 29170131, 용두동, 02, 변경, 산91임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05577543, 2017, 2917013100200920001, 29170131, 용두동, 02, 변경, 산92-1임, 02, 밭, 01, 항공영상, 20181130, , , 35616015
05580690, 2017, 2917013200100200000, 29170132, 지야동, 01, 유지, 20전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580688, 2017, 2917013200100210000, 29170132, 지야동, 01, 유지, 21전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580692, 2017, 2917013200100220000, 29170132, 지야동, 01, 유지, 22전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580693, 2017, 2917013200100220000, 29170132, 지야동, 01, 유지, 22전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580691, 2017, 2917013200100230001, 29170132, 지야동, 01, 유지, 23-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580697, 2017, 2917013200100240001, 29170132, 지야동, 01, 유지, 24-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580694, 2017, 2917013200100250006, 29170132, 지야동, 01, 유지, 25-6전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580695, 2017, 2917013200100250006, 29170132, 지야동, 01, 유지, 25-6전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580696, 2017, 2917013200100250006, 29170132, 지야동, 01, 유지, 25-6전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580698, 2017, 2917013200100250006, 29170132, 지야동, 01, 유지, 25-6전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580668, 2017, 2917013200100280002, 29170132, 지야동, 02, 변경, 28-2대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580685, 2017, 2917013200100320000, 29170132, 지야동, 01, 유지, 32전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580686, 2017, 2917013200100330000, 29170132, 지야동, 01, 유지, 33전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580683, 2017, 2917013200100340000, 29170132, 지야동, 01, 유지, 34전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580682, 2017, 2917013200100340000, 29170132, 지야동, 01, 유지, 34전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580684, 2017, 2917013200100350000, 29170132, 지야동, 01, 유지, 35전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580671, 2017, 2917013200100380000, 29170132, 지야동, 02, 변경, 38묘, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580672, 2017, 2917013200100390000, 29170132, 지야동, 01, 유지, 39전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580669, 2017, 2917013200100460000, 29170132, 지야동, 02, 변경, 46대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580670, 2017, 2917013200100480000, 29170132, 지야동, 02, 변경, 48대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580673, 2017, 2917013200100510000, 29170132, 지야동, 02, 변경, 51대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580677, 2017, 2917013200100530000, 29170132, 지야동, 01, 유지, 53전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580676, 2017, 2917013200100540000, 29170132, 지야동, 01, 유지, 54전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580675, 2017, 2917013200100550000, 29170132, 지야동, 01, 유지, 55전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580674, 2017, 2917013200100610000, 29170132, 지야동, 02, 변경, 61 대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577720, 2017, 2917013200100650001, 29170132, 지야동, 02, 변경, 65-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580410, 2017, 2917013200100690000, 29170132, 지야동, 02, 변경, 69대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580405, 2017, 2917013200100860000, 29170132, 지야동, 02, 변경, 86대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580409, 2017, 2917013200100870000, 29170132, 지야동, 02, 변경, 87대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580406, 2017, 2917013200100890000, 29170132, 지야동, 02, 변경, 89대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580407, 2017, 2917013200100890000, 29170132, 지야동, 02, 변경, 89대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577724, 2017, 2917013200100920000, 29170132, 지야동, 02, 변경, 92대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580412, 2017, 2917013200100960000, 29170132, 지야동, 02, 변경, 96임, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580414, 2017, 2917013200100960000, 29170132, 지야동, 02, 변경, 96임, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580415, 2017, 2917013200100960000, 29170132, 지야동, 02, 변경, 96임, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580404, 2017, 2917013200100970001, 29170132, 지야동, 02, 변경, 97-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580411, 2017, 2917013200101000001, 29170132, 지야동, 02, 변경, 100-1대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580492, 2017, 2917013200101020000, 29170132, 지야동, 01, 유지, 102전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580493, 2017, 2917013200101020000, 29170132, 지야동, 01, 유지, 102전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580487, 2017, 2917013200101030002, 29170132, 지야동, 01, 유지, 103-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580491, 2017, 2917013200101040000, 29170132, 지야동, 01, 유지, 104전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580514, 2017, 2917013200101060000, 29170132, 지야동, 01, 유지, 106전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580495, 2017, 2917013200101060000, 29170132, 지야동, 01, 유지, 106전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580494, 2017, 2917013200101070000, 29170132, 지야동, 01, 유지, 107전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580496, 2017, 2917013200101080000, 29170132, 지야동, 01, 유지, 108전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580497, 2017, 2917013200101090000, 29170132, 지야동, 01, 유지, 109전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580510, 2017, 2917013200101100000, 29170132, 지야동, 01, 유지, 110전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580515, 2017, 2917013200101110001, 29170132, 지야동, 01, 유지, 111-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580516, 2017, 2917013200101120000, 29170132, 지야동, 01, 유지, 112전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580481, 2017, 2917013200101120001, 29170132, 지야동, 01, 유지, 112-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580482, 2017, 2917013200101120001, 29170132, 지야동, 01, 유지, 112-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580483, 2017, 2917013200101120001, 29170132, 지야동, 01, 유지, 112-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580479, 2017, 2917013200101120001, 29170132, 지야동, 01, 유지, 112-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580480, 2017, 2917013200101120001, 29170132, 지야동, 01, 유지, 112-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580517, 2017, 2917013200101120002, 29170132, 지야동, 01, 유지, 112-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580508, 2017, 2917013200101140000, 29170132, 지야동, 01, 유지, 114전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580511, 2017, 2917013200101140000, 29170132, 지야동, 01, 유지, 114전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580512, 2017, 2917013200101140000, 29170132, 지야동, 01, 유지, 114전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580504, 2017, 2917013200101150000, 29170132, 지야동, 01, 유지, 115전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580498, 2017, 2917013200101160000, 29170132, 지야동, 01, 유지, 116전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580638, 2017, 2917013200101180001, 29170132, 지야동, 02, 변경, 118-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577726, 2017, 2917013200101260000, 29170132, 지야동, 02, 변경, 126답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580503, 2017, 2917013200101270000, 29170132, 지야동, 01, 유지, 127전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580505, 2017, 2917013200101280000, 29170132, 지야동, 02, 변경, 128 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580533, 2017, 2917013200101310000, 29170132, 지야동, 01, 유지, 131전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580527, 2017, 2917013200101310000, 29170132, 지야동, 01, 유지, 131전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580528, 2017, 2917013200101310000, 29170132, 지야동, 01, 유지, 131전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580530, 2017, 2917013200101320000, 29170132, 지야동, 01, 유지, 132전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580534, 2017, 2917013200101320000, 29170132, 지야동, 01, 유지, 132전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580519, 2017, 2917013200101330000, 29170132, 지야동, 01, 유지, 133전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577716, 2017, 2917013200101330000, 29170132, 지야동, 01, 유지, 133전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577717, 2017, 2917013200101330000, 29170132, 지야동, 01, 유지, 133전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580532, 2017, 2917013200101340000, 29170132, 지야동, 01, 유지, 134전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577718, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580469, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580470, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580463, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580464, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580465, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580466, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580467, 2017, 2917013200101340001, 29170132, 지야동, 01, 유지, 134-1전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580460, 2017, 2917013200101340002, 29170132, 지야동, 01, 유지, 134-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580461, 2017, 2917013200101340002, 29170132, 지야동, 01, 유지, 134-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580462, 2017, 2917013200101340002, 29170132, 지야동, 01, 유지, 134-2전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580536, 2017, 2917013200101350000, 29170132, 지야동, 01, 유지, 135전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580537, 2017, 2917013200101360000, 29170132, 지야동, 01, 유지, 136전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580538, 2017, 2917013200101360000, 29170132, 지야동, 01, 유지, 136전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580526, 2017, 2917013200101370000, 29170132, 지야동, 01, 유지, 137전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577714, 2017, 2917013200101370000, 29170132, 지야동, 01, 유지, 137전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577715, 2017, 2917013200101370000, 29170132, 지야동, 01, 유지, 137전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581026, 2017, 2917013200102460000, 29170132, 지야동, 02, 변경, 246대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581025, 2017, 2917013200102530000, 29170132, 지야동, 02, 변경, 253대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581020, 2017, 2917013200102620000, 29170132, 지야동, 01, 유지, 262전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581021, 2017, 2917013200102640000, 29170132, 지야동, 02, 변경, 264대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581022, 2017, 2917013200102650000, 29170132, 지야동, 02, 변경, 265대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581023, 2017, 2917013200102680000, 29170132, 지야동, 01, 유지, 268전, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581024, 2017, 2917013200102690002, 29170132, 지야동, 02, 변경, 269-2대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581015, 2017, 2917013200102690003, 29170132, 지야동, 02, 변경, 269-3대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577694, 2017, 2917013200102700000, 29170132, 지야동, 02, 변경, 270대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577693, 2017, 2917013200102730000, 29170132, 지야동, 02, 변경, 273대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581016, 2017, 2917013200102750000, 29170132, 지야동, 02, 변경, 275답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581013, 2017, 2917013200102770000, 29170132, 지야동, 02, 변경, 277대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581014, 2017, 2917013200102770000, 29170132, 지야동, 02, 변경, 277대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577692, 2017, 2917013200102780002, 29170132, 지야동, 02, 변경, 278-2대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581009, 2017, 2917013200102800000, 29170132, 지야동, 02, 변경, 280대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581008, 2017, 2917013200102820000, 29170132, 지야동, 02, 변경, 282대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581017, 2017, 2917013200102890000, 29170132, 지야동, 02, 변경, 289대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581018, 2017, 2917013200102950000, 29170132, 지야동, 02, 변경, 295대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581019, 2017, 2917013200102950000, 29170132, 지야동, 02, 변경, 295대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581007, 2017, 2917013200103110000, 29170132, 지야동, 02, 변경, 311대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577696, 2017, 2917013200103140000, 29170132, 지야동, 02, 변경, 314대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577695, 2017, 2917013200103400000, 29170132, 지야동, 02, 변경, 340학, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581006, 2017, 2917013200103700000, 29170132, 지야동, 02, 변경, 370대, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581395, 2017, 2917013200107120006, 29170132, 지야동, 02, 변경, 712-6답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05580689, 2017, 2917013200107370002, 29170132, 지야동, 02, 변경, 737-2구, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580490, 2017, 2917013200107370004, 29170132, 지야동, 02, 변경, 737-4구, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580520, 2017, 2917013200107370005, 29170132, 지야동, 02, 변경, 737-5구, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581287, 2017, 2917013200107670001, 29170132, 지야동, 02, 변경, 767-1제, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581288, 2017, 2917013200107670001, 29170132, 지야동, 02, 변경, 767-1제, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581289, 2017, 2917013200107670001, 29170132, 지야동, 02, 변경, 767-1제, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577680, 2017, 2917013200107670008, 29170132, 지야동, 02, 변경, 767-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581367, 2017, 2917013200107680007, 29170132, 지야동, 02, 변경, 768-7 장, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577923, 2017, 2917013200107680008, 29170132, 지야동, 02, 변경, 768-8 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581366, 2017, 2917013200107680020, 29170132, 지야동, 02, 변경, 768-20 답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05581376, 2017, 2917013200107690001, 29170132, 지야동, 02, 변경, 769-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05581377, 2017, 2917013200107690003, 29170132, 지야동, 02, 변경, 769-3답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05581375, 2017, 2917013200107690004, 29170132, 지야동, 02, 변경, 769-4 답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05581374, 2017, 2917013200107690008, 29170132, 지야동, 02, 변경, 769-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05577679, 2017, 2917013200107700010, 29170132, 지야동, 02, 변경, 770-10답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581388, 2017, 2917013200107710009, 29170132, 지야동, 02, 변경, 771-9답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581391, 2017, 2917013200107710011, 29170132, 지야동, 02, 변경, 771-11답, 02, 밭, 01, 항공영상, 20181130, , , 35616005
05581040, 2017, 2917013200107740010, 29170132, 지야동, 02, 변경, 774-10답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577700, 2017, 2917013200107760010, 29170132, 지야동, 02, 변경, 776-10답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581267, 2017, 2917013200107770016, 29170132, 지야동, 02, 변경, 777-16 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577702, 2017, 2917013200107770017, 29170132, 지야동, 02, 변경, 777-17 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577708, 2017, 2917013200107780017, 29170132, 지야동, 02, 변경, 778-17제, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577709, 2017, 2917013200107790001, 29170132, 지야동, 02, 변경, 779-1제, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581213, 2017, 2917013200107800007, 29170132, 지야동, 02, 변경, 780-7 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581224, 2017, 2917013200107800022, 29170132, 지야동, 02, 변경, 780-22 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581068, 2017, 2917013200107840016, 29170132, 지야동, 02, 변경, 784-16답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581030, 2017, 2917013200107850008, 29170132, 지야동, 02, 변경, 785-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580862, 2017, 2917013200107870020, 29170132, 지야동, 02, 변경, 787-20 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580924, 2017, 2917013200107880006, 29170132, 지야동, 02, 변경, 788-6답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580923, 2017, 2917013200107880008, 29170132, 지야동, 02, 변경, 788-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580922, 2017, 2917013200107880010, 29170132, 지야동, 02, 변경, 788-10답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580945, 2017, 2917013200107890004, 29170132, 지야동, 02, 변경, 789-4답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581005, 2017, 2917013200107890006, 29170132, 지야동, 02, 변경, 789-6답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581070, 2017, 2917013200107910001, 29170132, 지야동, 02, 변경, 791-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577699, 2017, 2917013200107910001, 29170132, 지야동, 02, 변경, 791-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581076, 2017, 2917013200107910009, 29170132, 지야동, 02, 변경, 791-9답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581081, 2017, 2917013200107910013, 29170132, 지야동, 02, 변경, 791-13답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581086, 2017, 2917013200107910022, 29170132, 지야동, 02, 변경, 791-22답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581073, 2017, 2917013200107910028, 29170132, 지야동, 02, 변경, 791-28 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577701, 2017, 2917013200107920008, 29170132, 지야동, 02, 변경, 792-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581234, 2017, 2917013200107950015, 29170132, 지야동, 02, 변경, 795-15답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581107, 2017, 2917013200107960002, 29170132, 지야동, 02, 변경, 796-2답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581100, 2017, 2917013200107960011, 29170132, 지야동, 02, 변경, 796-11 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581102, 2017, 2917013200107960018, 29170132, 지야동, 02, 변경, 796-18 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581099, 2017, 2917013200107970001, 29170132, 지야동, 02, 변경, 797-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581092, 2017, 2917013200107970011, 29170132, 지야동, 02, 변경, 797-11답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581094, 2017, 2917013200107980001, 29170132, 지야동, 02, 변경, 798-1답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577961, 2017, 2917013200107980008, 29170132, 지야동, 02, 변경, 798-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05581087, 2017, 2917013200107990003, 29170132, 지야동, 02, 변경, 799-3 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580860, 2017, 2917013200108000004, 29170132, 지야동, 02, 변경, 800-4 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05577713, 2017, 2917013200108010007, 29170132, 지야동, 02, 변경, 801-7답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580913, 2017, 2917013200108010008, 29170132, 지야동, 02, 변경, 801-8답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580919, 2017, 2917013200108010021, 29170132, 지야동, 02, 변경, 801-21 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
05580901, 2017, 2917013200108020006, 29170132, 지야동, 02, 변경, 802-6 답, 02, 밭, 01, 항공영상, 20181130, , , 35616006
