팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05600214, 2017, 2914012900107430009, 29140129, 벽진동, 01, 유지, 743-9답, 01, 논, 01, 항공영상, 20181130, , , 35616043
05600221, 2017, 2914012900107430011, 29140129, 벽진동, 02, 변경, 743-11전, 01, 논, 01, 항공영상, 20181130, , , 35616043
05599253, 2017, 2914013000106090003, 29140130, 금호동, 01, 유지, 609-3 답, 01, 논, 01, 항공영상, 20181130, , , 35616045
05599311, 2017, 2914013000106140001, 29140130, 금호동, 01, 유지, 614-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599323, 2017, 2914013000106160001, 29140130, 금호동, 01, 유지, 616-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599322, 2017, 2914013000106160001, 29140130, 금호동, 01, 유지, 616-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599316, 2017, 2914013000106180000, 29140130, 금호동, 02, 변경, 618잡, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599313, 2017, 2914013000106180001, 29140130, 금호동, 01, 유지, 618-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599314, 2017, 2914013000106180001, 29140130, 금호동, 01, 유지, 618-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599315, 2017, 2914013000106180001, 29140130, 금호동, 01, 유지, 618-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05572798, 2017, 2914013000106190002, 29140130, 금호동, 01, 유지, 619-2답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05572797, 2017, 2914013000106200000, 29140130, 금호동, 02, 변경, 620전, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597400, 2017, 2914013000106400000, 29140130, 금호동, 02, 변경, 640잡, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597399, 2017, 2914013000106530006, 29140130, 금호동, 01, 유지, 653-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599325, 2017, 2914013000106530006, 29140130, 금호동, 01, 유지, 653-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599326, 2017, 2914013000106560006, 29140130, 금호동, 01, 유지, 656-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599302, 2017, 2914013000106570004, 29140130, 금호동, 01, 유지, 657-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599300, 2017, 2914013000106720002, 29140130, 금호동, 01, 유지, 672-2답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599659, 2017, 2914013100101650014, 29140131, 마륵동, 01, 유지, 165-14답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599644, 2017, 2914013100101660010, 29140131, 마륵동, 01, 유지, 166-10답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599649, 2017, 2914013100101660015, 29140131, 마륵동, 01, 유지, 166-15답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599652, 2017, 2914013100101660016, 29140131, 마륵동, 01, 유지, 166-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599651, 2017, 2914013100101660017, 29140131, 마륵동, 01, 유지, 166-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599654, 2017, 2914013100101660019, 29140131, 마륵동, 01, 유지, 166-19답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599655, 2017, 2914013100101660020, 29140131, 마륵동, 01, 유지, 166-20답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599628, 2017, 2914013100101680022, 29140131, 마륵동, 01, 유지, 168-22답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599627, 2017, 2914013100101680023, 29140131, 마륵동, 01, 유지, 168-23답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599629, 2017, 2914013100101680027, 29140131, 마륵동, 01, 유지, 168-27답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599630, 2017, 2914013100101680028, 29140131, 마륵동, 01, 유지, 168-28답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597404, 2017, 2914013100101680029, 29140131, 마륵동, 01, 유지, 168-29답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599624, 2017, 2914013100101680031, 29140131, 마륵동, 01, 유지, 168-31답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599625, 2017, 2914013100101680031, 29140131, 마륵동, 01, 유지, 168-31답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599620, 2017, 2914013100101690016, 29140131, 마륵동, 01, 유지, 169-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599602, 2017, 2914013100101690017, 29140131, 마륵동, 01, 유지, 169-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599608, 2017, 2914013100101690020, 29140131, 마륵동, 01, 유지, 169-20답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599610, 2017, 2914013100101690023, 29140131, 마륵동, 01, 유지, 169-23답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597406, 2017, 2914013100101690024, 29140131, 마륵동, 01, 유지, 169-24답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599611, 2017, 2914013100101690025, 29140131, 마륵동, 01, 유지, 169-25답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597407, 2017, 2914013100101690026, 29140131, 마륵동, 01, 유지, 169-26답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599614, 2017, 2914013100101690028, 29140131, 마륵동, 01, 유지, 169-28답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599615, 2017, 2914013100101690030, 29140131, 마륵동, 01, 유지, 169-30답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599618, 2017, 2914013100101690033, 29140131, 마륵동, 01, 유지, 169-33답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599619, 2017, 2914013100101690034, 29140131, 마륵동, 01, 유지, 169-34답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599616, 2017, 2914013100101690054, 29140131, 마륵동, 01, 유지, 169-54답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599607, 2017, 2914013100101690055, 29140131, 마륵동, 01, 유지, 169-55답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599613, 2017, 2914013100101690074, 29140131, 마륵동, 01, 유지, 169-74답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599587, 2017, 2914013100101700017, 29140131, 마륵동, 01, 유지, 170-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599584, 2017, 2914013100101700020, 29140131, 마륵동, 01, 유지, 170-20답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599583, 2017, 2914013100101700021, 29140131, 마륵동, 01, 유지, 170-21답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599581, 2017, 2914013100101700024, 29140131, 마륵동, 01, 유지, 170-24답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599596, 2017, 2914013100101700029, 29140131, 마륵동, 01, 유지, 170-29답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599575, 2017, 2914013100101700030, 29140131, 마륵동, 01, 유지, 170-30답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599576, 2017, 2914013100101700032, 29140131, 마륵동, 01, 유지, 170-32답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599568, 2017, 2914013100101710016, 29140131, 마륵동, 01, 유지, 171-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599562, 2017, 2914013100101710022, 29140131, 마륵동, 01, 유지, 171-22답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599559, 2017, 2914013100101710024, 29140131, 마륵동, 01, 유지, 171-24답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599554, 2017, 2914013100101710026, 29140131, 마륵동, 01, 유지, 171-26답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599555, 2017, 2914013100101710028, 29140131, 마륵동, 01, 유지, 171-28답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599557, 2017, 2914013100101710030, 29140131, 마륵동, 01, 유지, 171-30답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599544, 2017, 2914013100101720011, 29140131, 마륵동, 01, 유지, 172-11답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599542, 2017, 2914013100101720012, 29140131, 마륵동, 01, 유지, 172-12답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599543, 2017, 2914013100101720013, 29140131, 마륵동, 01, 유지, 172-13답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599539, 2017, 2914013100101720017, 29140131, 마륵동, 01, 유지, 172-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599538, 2017, 2914013100101720018, 29140131, 마륵동, 01, 유지, 172-18답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05573408, 2017, 2914013100101720021, 29140131, 마륵동, 01, 유지, 172-21답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599535, 2017, 2914013100101720021, 29140131, 마륵동, 01, 유지, 172-21답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599532, 2017, 2914013100101720023, 29140131, 마륵동, 01, 유지, 172-23답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599533, 2017, 2914013100101720025, 29140131, 마륵동, 01, 유지, 172-25답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599530, 2017, 2914013100101720029, 29140131, 마륵동, 01, 유지, 172-29답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05597413, 2017, 2914013100101720043, 29140131, 마륵동, 01, 유지, 172-43답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600026, 2017, 2914013100101730006, 29140131, 마륵동, 01, 유지, 173-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599513, 2017, 2914013100101730025, 29140131, 마륵동, 01, 유지, 173-25답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599514, 2017, 2914013100101730026, 29140131, 마륵동, 01, 유지, 173-26답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599511, 2017, 2914013100101730045, 29140131, 마륵동, 01, 유지, 173-45답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599517, 2017, 2914013100101730048, 29140131, 마륵동, 01, 유지, 173-48답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599526, 2017, 2914013100101730055, 29140131, 마륵동, 01, 유지, 173-55 답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600031, 2017, 2914013100101740005, 29140131, 마륵동, 01, 유지, 174-5답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599505, 2017, 2914013100101740013, 29140131, 마륵동, 01, 유지, 174-13답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599506, 2017, 2914013100101740015, 29140131, 마륵동, 01, 유지, 174-15답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599508, 2017, 2914013100101740016, 29140131, 마륵동, 01, 유지, 174-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599502, 2017, 2914013100101740017, 29140131, 마륵동, 01, 유지, 174-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599498, 2017, 2914013100101740019, 29140131, 마륵동, 01, 유지, 174-19답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599501, 2017, 2914013100101740020, 29140131, 마륵동, 01, 유지, 174-20답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599497, 2017, 2914013100101740021, 29140131, 마륵동, 01, 유지, 174-21답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599499, 2017, 2914013100101740022, 29140131, 마륵동, 01, 유지, 174-22답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599496, 2017, 2914013100101740024, 29140131, 마륵동, 01, 유지, 174-24답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599507, 2017, 2914013100101740033, 29140131, 마륵동, 01, 유지, 174-33답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599489, 2017, 2914013100101750012, 29140131, 마륵동, 01, 유지, 175-12답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599490, 2017, 2914013100101750013, 29140131, 마륵동, 01, 유지, 175-13답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599491, 2017, 2914013100101750014, 29140131, 마륵동, 01, 유지, 175-14답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599503, 2017, 2914013100101750016, 29140131, 마륵동, 01, 유지, 175-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599504, 2017, 2914013100101750017, 29140131, 마륵동, 01, 유지, 175-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600064, 2017, 2914013100101770004, 29140131, 마륵동, 01, 유지, 177-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600067, 2017, 2914013100101770007, 29140131, 마륵동, 01, 유지, 177-7답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600063, 2017, 2914013100101770008, 29140131, 마륵동, 01, 유지, 177-8답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600057, 2017, 2914013100101770010, 29140131, 마륵동, 01, 유지, 177-10답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600147, 2017, 2914013100101770017, 29140131, 마륵동, 01, 유지, 177-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600153, 2017, 2914013100101770018, 29140131, 마륵동, 01, 유지, 177-18답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600066, 2017, 2914013100101770027, 29140131, 마륵동, 01, 유지, 177-27답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600074, 2017, 2914013100101780003, 29140131, 마륵동, 01, 유지, 178-3답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600069, 2017, 2914013100101780005, 29140131, 마륵동, 01, 유지, 178-5답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600071, 2017, 2914013100101780006, 29140131, 마륵동, 01, 유지, 178-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600072, 2017, 2914013100101780007, 29140131, 마륵동, 01, 유지, 178-7답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600073, 2017, 2914013100101780008, 29140131, 마륵동, 01, 유지, 178-8답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600075, 2017, 2914013100101780011, 29140131, 마륵동, 01, 유지, 178-11답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600076, 2017, 2914013100101780012, 29140131, 마륵동, 01, 유지, 178-12답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600152, 2017, 2914013100101780015, 29140131, 마륵동, 01, 유지, 178-15답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600149, 2017, 2914013100101780016, 29140131, 마륵동, 01, 유지, 178-16답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600151, 2017, 2914013100101780017, 29140131, 마륵동, 01, 유지, 178-17답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600150, 2017, 2914013100101780022, 29140131, 마륵동, 01, 유지, 178-22답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600070, 2017, 2914013100101780037, 29140131, 마륵동, 01, 유지, 178-37 답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600144, 2017, 2914013100101810006, 29140131, 마륵동, 01, 유지, 181-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600046, 2017, 2914013100101830004, 29140131, 마륵동, 01, 유지, 183-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599552, 2017, 2914013100103050001, 29140131, 마륵동, 02, 변경, 305-1전, 01, 논, 01, 항공영상, 20181130, , , 35616044
05599550, 2017, 2914013100103080002, 29140131, 마륵동, 01, 유지, 308-2답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600089, 2017, 2914013100105860004, 29140131, 마륵동, 01, 유지, 586-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600092, 2017, 2914013100105860004, 29140131, 마륵동, 01, 유지, 586-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600094, 2017, 2914013100105860004, 29140131, 마륵동, 01, 유지, 586-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600113, 2017, 2914013100105860008, 29140131, 마륵동, 01, 유지, 586-8답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600112, 2017, 2914013100105860010, 29140131, 마륵동, 01, 유지, 586-10답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600091, 2017, 2914013100105860012, 29140131, 마륵동, 01, 유지, 586-12답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600124, 2017, 2914013100105880001, 29140131, 마륵동, 01, 유지, 588-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600128, 2017, 2914013100105880002, 29140131, 마륵동, 01, 유지, 588-2답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600126, 2017, 2914013100105880004, 29140131, 마륵동, 01, 유지, 588-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600127, 2017, 2914013100105880007, 29140131, 마륵동, 01, 유지, 588-7답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600130, 2017, 2914013100105880009, 29140131, 마륵동, 01, 유지, 588-9답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600125, 2017, 2914013100105880011, 29140131, 마륵동, 01, 유지, 588-11답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600129, 2017, 2914013100105880012, 29140131, 마륵동, 01, 유지, 588-12답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600093, 2017, 2914013100105910001, 29140131, 마륵동, 01, 유지, 591-1답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600084, 2017, 2914013100106100004, 29140131, 마륵동, 01, 유지, 610-4답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600086, 2017, 2914013100106100006, 29140131, 마륵동, 01, 유지, 610-6답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600085, 2017, 2914013100106100007, 29140131, 마륵동, 01, 유지, 610-7답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600105, 2017, 2914013100106100010, 29140131, 마륵동, 01, 유지, 610-10 답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600104, 2017, 2914013100106100011, 29140131, 마륵동, 01, 유지, 610-11답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600101, 2017, 2914013100106100013, 29140131, 마륵동, 01, 유지, 610-13답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600106, 2017, 2914013100106100014, 29140131, 마륵동, 01, 유지, 610-14답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600103, 2017, 2914013100106100015, 29140131, 마륵동, 01, 유지, 610-15답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600156, 2017, 2914013100106100024, 29140131, 마륵동, 01, 유지, 610-24답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600102, 2017, 2914013100106100028, 29140131, 마륵동, 01, 유지, 610-28답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600080, 2017, 2914013100106190005, 29140131, 마륵동, 01, 유지, 619-5답, 01, 논, 01, 항공영상, 20181130, , , 35616044
05600088, 2017, 2914013100106190007, 29140131, 마륵동, 01, 유지, 619-7답, 01, 논, 01, 항공영상, 20181130, , , 35616044
